petrel_path,crawl_timestamp
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20040218_hy1.csv,1626898699.055943
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19910428_hy1.csv,1626898699.075715
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/33KB20020923_hy1.csv,1626898699.0765789
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49EW19981003_hy1.csv,1626898699.0776162
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20010119_hy1.csv,1626898699.0785582
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro005.nc,1626898698.4955182
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro012.nc,1626898698.4966056
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro013.nc,1626898698.4967294
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro023.nc,1626898698.498496
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro025.nc,1626898698.4988039
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro034.nc,1626898698.5006084
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro035.nc,1626898698.5012655
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro037.nc,1626898698.5023048
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology_10.cfg,1626898698.928178
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro008.nc.csv,1626898698.4960787
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20050228_hy1.csv,1626898699.1134586
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20050525_hy1.csv,1626898699.1137488
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20070724_hy1.csv,1626898699.1532428
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20070904_hy1.csv,1626898699.1544714
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20081011_hy1.csv,1626898699.1550417
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20090521_hy1.csv,1626898699.1556342
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY19990917_hy1.csv,1626898699.1629732
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20010424_hy1.csv,1626898699.1649501
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20040704_hy1.csv,1626898699.1982474
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20060630_hy1.csv,1626898699.2789805
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20030625_hy1.csv,1626898699.0805867
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20080804_hy1.csv,1626898699.0853312
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520010113_hy1.csv,1626898699.0860243
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520030701_hy1.csv,1626898699.0880897
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19950414_hy1.csv,1626898699.0918264
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19960412_hy1.csv,1626898699.0923405
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19971110_hy1.csv,1626898699.0928226
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19980812_hy1.csv,1626898699.0931451
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG20000912_hy1.csv,1626898699.0938413
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO19990622_hy1.csv,1626898699.096586
/cdiac/cdiac.ornl.gov/pub8old/pub8/PX100W.csv,1626898697.06166
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.inv,1626898698.8796854
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology_12.cfg,1626898698.9401288
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19851029_hy1.csv,1626898699.0470932
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19940510_hy1.csv,1626898699.049514
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19960219_hy1.csv,1626898699.050538
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19960506_hy1.csv,1626898699.050798
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19980603_hy1.csv,1626898699.052821
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20080131_hy1.csv,1626898699.0588334
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20080813_hy1.csv,1626898699.0590956
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20070724_hy1.csv,1626898699.2902663
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20080122_hy1.csv,1626898699.3081853
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SU19990428_hy1.csv,1626898699.349902
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49TA19980418_hy1.csv,1626898699.3746796
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/kess_2004a_hy1.csv,1626898699.3901706
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p01_PACIFICA_hy1.csv,1626898699.394949
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p08n_a_hy1.csv,1626898699.4195778
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p06c_hy1.csv,1626898699.4177635
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p02t_PACIFICA_hy1.csv,1626898699.4130452
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p14n_hy1.csv,1626898699.4434454
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19910219_hy1.csv,1626898699.048063
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19920908_hy1.csv,1626898699.0484798
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19970604_hy1.csv,1626898699.0516508
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20000531_hy1.csv,1626898699.055143
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20050211_hy1.csv,1626898699.0569167
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18EN19911017_hy1.csv,1626898699.06101
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19880628_hy1.csv,1626898699.07363
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19890501_hy1.csv,1626898699.0744977
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19891003_hy1.csv,1626898699.0748062
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/32PZ20020819_PACIFICA_hy1.csv,1626898699.076256
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20000509_hy1.csv,1626898699.0782173
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20010710_hy1.csv,1626898699.0790937
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20020117_hy1.csv,1626898699.0792792
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20040616_hy1.csv,1626898699.081386
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20050615_hy1.csv,1626898699.0823345
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20080422_hy1.csv,1626898699.0848498
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20070117_hy1.csv,1626898699.0835183
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H519960509_hy1.csv,1626898699.0856225
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520010508_hy1.csv,1626898699.0862699
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520021001_hy1.csv,1626898699.0866861
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18EN19850212_hy1.csv,1626898699.059587
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19950508_hy1.csv,1626898699.0499282
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19850429_hy1.csv,1626898699.0618207
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19860711_hy1.csv,1626898699.063817
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19880502_hy1.csv,1626898699.0731661
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/32MB19900222_hy1.csv,1626898699.0760808
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20010509_hy1.csv,1626898699.0787957
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20030225_hy1.csv,1626898699.0801113
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20040421_hy1.csv,1626898699.0811527
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO20010604_hy1.csv,1626898699.0975652
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p17n_hy1.csv,1626898699.4621491
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080108_metadata.xls,1626898699.5095685
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080128_metadata.xls,1626898699.537481
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080501_metadata.xls,1626898699.542287
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080522_metadata.xls,1626898699.5450506
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080531_metadata.xls,1626898699.5457697
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080823.csv,1626898699.5520606
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20081219_metadata.xls,1626898699.5615888
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20081230_metadata.xls,1626898699.562109
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090127_metadata.xls,1626898699.5628383
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro010.nc,1626898698.49635
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro011.nc,1626898698.4964929
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro021.nc,1626898698.4980874
/cdiac/cdiac.ornl.gov/pub8old/pub8/Hydrochem_data/in2016_v02Hydro030.nc,1626898698.4996705
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.dob,1626898698.8743727
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.hob,1626898698.8760402
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.var,1626898698.884168
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology.log,1626898698.8807309
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology_11.cfg,1626898698.934206
/cdiac/cdiac.ornl.gov/pub8old/pub8/SurfaceAlkalinityClimatology/SurfaceAlkalinityClimatology_2.cfg,1626898698.9539833
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD19960812_hy1.csv,1626898699.051109
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20000905_hy1.csv,1626898699.0554926
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18DD20070814_hy1.csv,1626898699.0585916
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19850811_hy1.csv,1626898699.0625286
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19881129_hy1.csv,1626898699.0738857
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/33RR20030714_hy1.csv,1626898699.0769944
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/35A319940923_hy1.csv,1626898699.07743
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20020625_hy1.csv,1626898699.0794396
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20030422_hy1.csv,1626898699.0802815
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20031028_hy1.csv,1626898699.0807395
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20081219.csv,1626898699.5614338
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090225_metadata.xls,1626898699.5647678
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090429.csv,1626898699.5680027
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090722.csv,1626898699.5735624
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090507.csv,1626898699.569519
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX132W.csv,1626898699.610081
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20090822.csv,1626898699.5754387
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20100421.csv,1626898699.581344
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX153E.csv,1626898699.6203222
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20100430.csv,1626898699.5817912
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18PZ19900509_hy1.csv,1626898699.0751529
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/18EN19870330_hy1.csv,1626898699.0602367
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49EW20001006_hy1.csv,1626898699.077973
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20050118_hy1.csv,1626898699.0817306
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20060118_hy1.csv,1626898699.0825977
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20060614_hy1.csv,1626898699.0833037
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20060418_hy1.csv,1626898699.0830438
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520030115_hy1.csv,1626898699.0873747
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520030609_hy1.csv,1626898699.087702
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520070508_hy1.csv,1626898699.089304
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NB20040519_hy1.csv,1626898699.098176
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20000509_hy1.csv,1626898699.1007967
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20021011_hy1.csv,1626898699.1103048
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20021217_hy1.csv,1626898699.1106505
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20030803_hy1.csv,1626898699.1115136
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49OS20030811_hy1.csv,1626898699.1576378
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY19980609_hy1.csv,1626898699.1606236
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY19980703_hy1.csv,1626898699.1610992
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY19990419_hy1.csv,1626898699.1621609
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20000420_hy1.csv,1626898699.1634579
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20040120_hy1.csv,1626898699.0809972
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20050419_hy1.csv,1626898699.0821445
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20071023_hy1.csv,1626898699.0841875
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520020510_hy1.csv,1626898699.0864353
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520060715_hy1.csv,1626898699.0886786
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49H520070123_hy1.csv,1626898699.0888326
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19960807_hy1.csv,1626898699.0925343
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HH20030930_hy1.csv,1626898699.0947878
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49FA20080617_hy1.csv,1626898699.085098
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO19950615_hy1.csv,1626898699.0952735
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX118W.csv,1626898699.6031113
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20101208.csv,1626898699.5863428
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX115W.csv,1626898699.6006892
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX102W.csv,1626898699.5927134
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX120W.csv,1626898699.6040637
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX111E.csv,1626898699.5975332
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX112W.csv,1626898699.5984306
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX128E.csv,1626898699.608482
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX138E.csv,1626898699.611716
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX79E.csv,1626898699.6264493
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO19970711_hy1.csv,1626898699.0956993
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO19980718_hy1.csv,1626898699.0962944
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO20000729_hy1.csv,1626898699.0973196
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ19991013_hy1.csv,1626898699.099652
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20010604_hy1.csv,1626898699.108679
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20021113_hy1.csv,1626898699.1105149
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20020822_hy1.csv,1626898699.1098335
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20030909_hy1.csv,1626898699.1118045
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20040901_hy1.csv,1626898699.112526
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20060821_hy1.csv,1626898699.1479032
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19940808_hy1.csv,1626898699.0916076
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO20000621_hy1.csv,1626898699.0971866
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HO20010710_hy1.csv,1626898699.0977123
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ19981222_hy1.csv,1626898699.0989127
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ19991120_hy1.csv,1626898699.1000009
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20020107_hy1.csv,1626898699.1096716
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20051031_hy1.csv,1626898699.1144333
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20051127_hy1.csv,1626898699.129132
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20041013_hy1.csv,1626898699.1128438
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49NZ20071122_hy1.csv,1626898699.1548183
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p21ew_hy1.csv,1626898699.4640863
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49OS19930611_hy1.csv,1626898699.1563473
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SO19970820_hy1.csv,1626898699.3140118
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20000620_hy1.csv,1626898699.164056
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20011010_hy1.csv,1626898699.165286
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p02_2004a_PACIFICA_hy1.csv,1626898699.4103656
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20040114_hy1.csv,1626898699.186542
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p16s_2005a_hy1.csv,1626898699.4575815
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20040608_hy1.csv,1626898699.1874058
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p16n_2006a_20110316_PACIFICA_hy1.csv,1626898699.457247
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX160W.csv,1626898699.6239736
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX129E.csv,1626898699.608942
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX144E.csv,1626898699.6146176
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX141W.csv,1626898699.613554
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX143W.csv,1626898699.6144295
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/06AQ/2014-08 PS87_METADATA.xls,1626898699.7813318
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/06AQ/06AQ20140707.tsv,1626898699.7750192
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX82E.csv,1626898699.627378
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX148W.csv,1626898699.6180856
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX74E.csv,1626898699.6243262
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20030620_hy1.csv,1626898699.1766095
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20050708_hy1.csv,1626898699.2096899
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SH20081021_hy1.csv,1626898699.3099873
/cdiac/cdiac.ornl.gov/pub8old/pub8/examples/45CE20110103.exc.csv,1626898699.3131855
/cdiac/cdiac.ornl.gov/pub8old/pub8/examples/58GS20090528.exc.csv,1626898699.3150232
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SU20000121_hy1.csv,1626898699.3512871
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49TA20020313_hy1.csv,1626898699.3776946
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p01w_PACIFICA_hy1.csv,1626898699.4087148
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p06e_hy1.csv,1626898699.418469
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p09_hy1.csv,1626898699.4211316
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX157E.csv,1626898699.6221642
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX82W.csv,1626898699.6274974
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX74W.csv,1626898699.6245673
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/35MJ/35MJ20140912.tsv,1626898702.7113445
/cdiac/cdiac.ornl.gov/pub8old/pub8/oceans/._.TemporaryItems,1626898699.6911972
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/06AQ/06AQ20150519.tsv,1626898699.7774534
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX80E.csv,1626898699.626781
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX81W.csv,1626898699.6272776
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._PX98E.csv,1626898699.63299
/cdiac/cdiac.ornl.gov/pub8old/pub8/CdiacBundles/18QA/18QA19770326.tsv,1626898700.5836926
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49RY20051021_hy1.csv,1626898699.2366047
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p31_hy1.csv,1626898699.4654653
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p06w_hy1.csv,1626898699.4186163
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SU19990121_hy1.csv,1626898699.3483996
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49XK19940106_hy1.csv,1626898699.389632
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49SU19991006_hy1.csv,1626898699.3511832
/cdiac/cdiac.ornl.gov/pub8old/pub8/__MACOSX/._26NA20080913_metadata.xls,1626898699.5555727
/cdiac/cdiac.ornl.gov/pub8old/pub8/examples/06MT20091026.exc.csv,1626898699.3116627
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/p13_hy1.csv,1626898699.4265842
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49WA19960516_hy1.csv,1626898699.3817008
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19920807_hy1.csv,1626898699.089793
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19930413_hy1.csv,1626898699.0901778
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19930807_hy1.csv,1626898699.0906575
/cdiac/cdiac.ornl.gov/pub8old/pub8/PACIFICAsource/49HG19940413_hy1.csv,1626898699.091212
